uid,timestamp,score,prediction
CODFzQ24lsE9QKCta,2025-05-14T10:56:26.265002966+00:00,-0.045455422704060194,anomaly
CLHqOl2KMXu6hWBAM2,2025-05-14T10:56:30.084744930+00:00,-0.045455422704060194,anomaly
CTfvB42jXyHXqNOdq2,2025-05-14T10:56:30.071644068+00:00,-0.045455422704060194,anomaly
CGOOZh2FyjEHT0zBFl,2025-05-14T10:56:35.362441063+00:00,-0.045455422704060194,anomaly
C7qch722sr9W2GsMid,2025-05-14T10:56:35.784605026+00:00,-0.045455422704060194,anomaly
CtcGdF3GJPXCsz12u3,2025-05-14T10:56:35.839430094+00:00,-0.045455422704060194,anomaly
CzMssM2PubCzpc8xs4,2025-05-14T10:56:26.248044968+00:00,-0.12163096929250919,anomaly
C27mLvXULqDpLiE4c,2025-05-14T10:56:26.364373922+00:00,0.010573868718637414,normal
CqaQnHuNlcaKvKORa,2025-05-14T10:56:36.992325068+00:00,-0.045455422704060194,anomaly
CCXlta27TT4x3B2X3,2025-05-14T10:56:37.161776066+00:00,-0.045455422704060194,anomaly
CzBQm932y9iI0RaXA2,2025-05-14T10:56:37.370028019+00:00,-0.045455422704060194,anomaly
CJrnU12I2EemcDbsk7,2025-05-14T10:56:37.370927095+00:00,-0.045455422704060194,anomaly
CB3qR22b0NVZ9Yb6wl,2025-05-14T10:56:28.201298952+00:00,0.010553965498152185,normal
C7GlYW3MVK20zce4Ne,2025-05-14T10:56:39.117038012+00:00,-0.045455422704060194,anomaly
CCpUK54qn0SUn6NNAj,2025-05-14T10:56:39.380045891+00:00,-0.045455422704060194,anomaly
CuTWD64J5sl5UuVnJ3,2025-05-14T10:56:39.676528931+00:00,-0.045455422704060194,anomaly
CPRa1629FVtlKjjmbi,2025-05-14T10:56:30.060053110+00:00,-0.12162120555493727,anomaly
CwD7Z23Kq7IKbzuXch,2025-05-14T10:56:30.061990023+00:00,-0.12163870772949018,anomaly
Clab4n3WPlDNTeSAA3,2025-05-14T10:56:30.068505049+00:00,-0.12162880262348427,anomaly
CXfq3h4Jbah0X0njt1,2025-05-14T10:56:41.280744076+00:00,-0.045455422704060194,anomaly
CxgHut2jQHrE8vIhN7,2025-05-14T10:56:41.279865026+00:00,-0.045455422704060194,anomaly
CmjyZW1GmljMHopDnl,2025-05-14T10:56:37.372596025+00:00,-0.12159749356040025,anomaly
CWn8i73qiXWyIqoqId,2025-05-14T10:56:37.373414993+00:00,-0.12159985640608648,anomaly
CseQ8D3EJMTerZa733,2025-05-14T10:56:34.547782898+00:00,0.010553965498152185,normal
C315Cc3sQB4QF9PLca,2025-05-14T10:56:35.330256939+00:00,-0.12163107185059985,anomaly
C3RfRW1KO3Ql94KIWc,2025-05-14T10:56:35.490351915+00:00,-0.12164910178239163,anomaly
CP4BeE3wA1EekNqT32,2025-05-14T10:56:35.492562056+00:00,-0.12164906305214362,anomaly
CGuj0E3FyoumdnBRCd,2025-05-14T10:56:35.720444918+00:00,-0.12164926342786075,anomaly
CmxsRm1QeqRQpvhfnd,2025-05-14T10:56:35.733648062+00:00,-0.12161366718618857,anomaly
CAqZPr4J1V50MVWsx,2025-05-14T10:56:35.788788080+00:00,-0.12164637462419736,anomaly
CulngVxsGleyLijYa,2025-05-14T10:56:35.794064999+00:00,-0.1216159624926969,anomaly
CEL0Yk2o3IzlOX1Umj,2025-05-14T10:56:36.008372068+00:00,-0.12164907701836747,anomaly
C547kX1DKrBUYZLXIf,2025-05-14T10:56:36.011729002+00:00,-0.12161410021912691,anomaly
CuK6cygzcca72O878,2025-05-14T10:56:36.104331970+00:00,-0.12164909462474202,anomaly
CVWslZ1bNDPgVp9VQd,2025-05-14T10:56:36.107876062+00:00,-0.12164754718498821,anomaly
CuKZ6z49XIeu0DlpF9,2025-05-14T10:56:36.194511890+00:00,0.010553965498152185,normal
Cc09lW3733uV1UX922,2025-05-14T10:56:36.194511890+00:00,0.010553965498152185,normal
COvSN73heyf2x1ZhLe,2025-05-14T10:56:41.282850981+00:00,-0.12816226595187746,anomaly
CBJgx61LzhjZ3lnppj,2025-05-14T10:56:41.286930084+00:00,-0.128148159763034,anomaly
CHyj2g1GsJO0Zbr0N4,2025-05-14T10:56:36.356147051+00:00,-0.12163111095027082,anomaly
CNEFLU3w0KczKwbxo8,2025-05-14T10:56:36.373922110+00:00,-0.1216269379196998,anomaly
CUEIReJmontt8Tvc4,2025-05-14T10:56:36.374135017+00:00,-0.1216132197260816,anomaly
CIrQKD1il0OWBExduh,2025-05-14T10:56:36.449557066+00:00,-0.011619940029210851,anomaly
CkMQra4Npg77uJqa67,2025-05-14T10:56:36.472276926+00:00,-0.12164022901783722,anomaly
CeiyIuFMo2PC9oaSj,2025-05-14T10:56:26.874475956+00:00,0.005144784729325336,normal
CSDwGR800nsQs0mXf,2025-05-14T10:56:36.969512939+00:00,-0.12164911474641707,anomaly
ChUGHVNHe5vl4BSh3,2025-05-14T10:56:36.973753929+00:00,-0.12164697885488104,anomaly
CYsIpn20YpjfG3UzL9,2025-05-14T10:56:37.085479021+00:00,-0.12161583086817351,anomaly
CQN2ID3bjNlnyi3IIk,2025-05-14T10:56:37.116535902+00:00,-0.12161388123251665,anomaly
C4qHEK3lIEFFOmyKN1,2025-05-14T10:56:37.145153999+00:00,-0.1216475882294564,anomaly
CEOgZM2TQjkbZhgiZ6,2025-05-14T10:56:37.215965033+00:00,0.010553965498152185,normal
CdKuak1YfOk5FOvjj6,2025-05-14T10:56:38.384624004+00:00,-0.1216488324236609,anomaly
CwnoX2Je1mLv1zXz7,2025-05-14T10:56:38.387891054+00:00,-0.12164816936264036,anomaly
CfMTN7ryg0orlVLr6,2025-05-14T10:56:38.544269085+00:00,0.010553965498152185,normal
CIuIPN3YU8Sv0RR21,2025-05-14T10:56:38.544269085+00:00,0.010553965498152185,normal
CxdnZi4OMFJTReGdde,2025-05-14T10:56:39.068120003+00:00,-0.12162915137973651,anomaly
Cntibj46b8mpOgCHo1,2025-05-14T10:56:39.087515116+00:00,-0.12163425210915829,anomaly
C9l8iq3VEvvUrpwSlf,2025-05-14T10:56:39.354157925+00:00,-0.12164708368204241,anomaly
CxfEjd2ln5eoOcd4z9,2025-05-14T10:56:39.359399080+00:00,-0.12163327195605897,anomaly
CNaxrg1XPtpga9tev1,2025-05-14T10:56:39.654797077+00:00,-0.12164567315471517,anomaly
CHHOuU1ljG1FREFRjg,2025-05-14T10:56:39.972028017+00:00,0.010553965498152185,normal
C0hMvE1OlF43yHfUJb,2025-05-14T10:56:40.084110975+00:00,0.010553965498152185,normal
CjrOir3umxr5VUwrX6,2025-05-14T10:56:40.122370005+00:00,-0.12161300800192926,anomaly
CnButM2ddXrfaOeh05,2025-05-14T10:56:50.837678909+00:00,-0.045455422704060194,anomaly
CWacRC4Yq3M1g5rKgf,2025-05-14T10:56:41.406584024+00:00,0.010553965498152185,normal
CaIwiB1zzf1eKctaFd,2025-05-14T10:56:42.327558994+00:00,0.010553965498152185,normal
C93Fs6sxIkGRj9Xwk,2025-05-14T10:56:42.637554884+00:00,0.010553965498152185,normal
C4B4rW28JK5zfesy3d,2025-05-14T10:56:53.013794899+00:00,-0.045455422704060194,anomaly
CqrPY512Mr8iHdqKdb,2025-05-14T10:56:33.624104023+00:00,0.014981495099590736,normal
CI3evDBaoqvadzL61,2025-05-14T10:56:33.738046885+00:00,0.0038017380435002024,normal
Cw9SDp4Ko1zHBQ2Qv4,2025-05-14T10:56:54.978154898+00:00,-0.045455422704060194,anomaly
CHmNQE2n1g5PGTLoE2,2025-05-14T10:56:45.097682953+00:00,0.010553965498152185,normal
CjFuLg4O0nmhRzfSt6,2025-05-14T10:56:35.467356920+00:00,0.007496605814337032,normal
CgD2qRPQTjN3bu4Pb,2025-05-14T10:56:28.308670998+00:00,-0.042320290323574594,anomaly
CUBftqVQmEK4rQGH8,2025-05-14T10:56:28.308676004+00:00,-0.037697003534105794,anomaly
CFbgVp2N0A5EwERzWk,2025-05-14T10:56:38.654644012+00:00,0.01227315200766288,normal
C7yex11vutJ8YRWsrg,2025-05-14T10:56:39.567339897+00:00,-0.012585822069847596,anomaly
C41WhD3ej4U0MUZ4g1,2025-05-14T10:56:54.986064911+00:00,-0.12629947776207917,anomaly
Cacwr93z8JYbarRu9e,2025-05-14T10:56:50.677016973+00:00,-0.12162047851652058,anomaly
CW9vqG3OQ7iePHFvc9,2025-05-14T10:56:50.837671041+00:00,-0.12162149664375732,anomaly
CUEG6EFDnECQlSy9e,2025-05-14T10:56:51.250288962+00:00,0.015482832451620354,normal
Cp8Tep3LFHFLheaOdl,2025-05-14T10:56:32.497643948+00:00,-0.0016301874407185224,anomaly
CqXefb2XYD26JIKga6,2025-05-14T10:56:52.582114935+00:00,0.010553965498152185,normal
CmhJHX1etdet8HZvP4,2025-05-14T10:56:52.885150909+00:00,-0.1214926190126302,anomaly
C5ZVft2Xc05KTVJr4e,2025-05-14T10:56:53.402273893+00:00,-0.12164386172951705,anomaly
Cl9ORz3h07c3QHKq16,2025-05-14T10:56:53.442717075+00:00,-0.12158097204691592,anomaly
C7Iqkv23NWjkly9TAd,2025-05-14T10:56:53.625869036+00:00,-0.12161416168468561,anomaly
C4nyrp37dQ9ynDfrSd,2025-05-14T10:56:33.624017954+00:00,-0.0327545604064321,anomaly
CWB5fP2nKxhn94XvG7,2025-05-14T10:56:44.069843054+00:00,0.0006944037141660697,normal
CqSz0xA9uGalLeTS9,2025-05-14T10:56:54.114032030+00:00,-0.011619940029210851,anomaly
CQnOww2PlbrBCMU8E,2025-05-14T10:56:54.310774088+00:00,0.01573409003119619,normal
CXO0dz40izT0pXp9Cc,2025-05-14T10:56:54.423378944+00:00,0.015537792955546192,normal
CFGcI811G5JCT9E01i,2025-05-14T10:56:34.547820091+00:00,-0.029854110761607017,anomaly
CxIqaf4lkn3v8MfwFl,2025-05-14T10:56:54.630647898+00:00,0.010553965498152185,normal
CiJBBV1eGbY5AV7Coj,2025-05-14T10:56:34.649646044+00:00,-0.028419045461535064,anomaly
C1ZqW03bjzhgi1Xdlj,2025-05-14T10:56:34.649499893+00:00,-0.032303071582901355,anomaly
C2d7Ad2T7umtSBAWB,2025-05-14T10:56:54.826647043+00:00,0.010553965498152185,normal
Cg5FGSIc3PmO4rsJh,2025-05-14T10:56:54.423378944+00:00,0.008623070439483516,normal
CNPS344Zms9Thlhw49,2025-05-14T10:56:53.033200026+00:00,-0.1377741537065759,anomaly
Cbmd4638zEpdXqpcKe,2025-05-14T10:56:51.113630056+00:00,-0.011619940029210851,anomaly
CIunuYG39sFH1a8kf,2025-05-14T10:56:50.978867054+00:00,-0.13778978812445145,anomaly
CeE97g479Ttohf7C42,2025-05-14T10:56:50.837667942+00:00,-0.1382490761589044,anomaly
CxklaV3vyBzcFUlJB8,2025-05-14T10:56:50.698599100+00:00,-0.10943820648118133,anomaly
C04RBK3NYyaVnvbRD6,2025-05-14T10:56:46.540276051+00:00,-0.13270734378485816,anomaly
C1HLSi1EFmLaLcQcH,2025-05-14T10:56:46.428587914+00:00,8.852344202486817e-05,normal
C7yVMyCqgVbMqsR7b,2025-05-14T10:56:46.419075966+00:00,-0.0003444792492356963,anomaly
COhcfS19yFPhrQTU3d,2025-05-14T10:56:50.624670029+00:00,8.852344202486817e-05,normal
CnZIIV3R1YHnu0n1q4,2025-05-14T10:56:45.204257965+00:00,-0.12111816972070566,anomaly
CTEg753GoKyWQqxxei,2025-05-14T10:56:44.707658052+00:00,-0.12260012704890624,anomaly
CPsBfY2xCUR3JzPzH9,2025-05-14T10:56:40.289587021+00:00,0.008663279057491036,normal
CSI6bh3fhTY1Hx2d3d,2025-05-14T10:56:39.682545900+00:00,-0.13865432949098394,anomaly
CRUQvh3PdWpOLr0gFd,2025-05-14T10:56:39.659466982+00:00,-0.1166678102452735,anomaly
CmCzZYMzq68bNao43,2025-05-14T10:56:39.383121967+00:00,-0.1386772909110821,anomaly
C6x2Da4ILaW3HOORu1,2025-05-14T10:56:39.101105928+00:00,-0.11628380690483678,anomaly
Cm7UH32tw6zqRhGlr1,2025-05-14T10:56:47.757322073+00:00,-0.011619940029210851,anomaly
CWFYqO1dGNyH8P5Pof,2025-05-14T10:56:37.444282055+00:00,-0.011619940029210851,anomaly
CAaz2o4JlOV1rqMP6j,2025-05-14T10:56:37.444091082+00:00,-0.011619940029210851,anomaly
CvxRVx4nOkBxmFR6ig,2025-05-14T10:56:51.552192926+00:00,8.852344202486817e-05,normal
CaM5HH21zIOkbZT8Dg,2025-05-14T10:56:37.146374941+00:00,-0.07271725326202022,anomaly
CS66afbmVJvJggByi,2025-05-14T10:56:50.614928961+00:00,0.0016855856421077453,normal
C5Y8m6uAqoywvfj78,2025-05-14T10:56:40.152971029+00:00,-0.11584775655657331,anomaly
C7Ac1a4nq7c3mBYWv5,2025-05-14T10:56:36.998229027+00:00,-0.1386452188286143,anomaly
CJhYMa2k0N043VBsdc,2025-05-14T10:56:50.837673903+00:00,0.0007085972135254526,normal
CAtaK24jBTQjYAbdrc,2025-05-14T10:56:35.372383118+00:00,-0.10515443810505326,anomaly
Cferaz3tr4r5uIinl4,2025-05-14T10:56:30.091041088+00:00,-0.13757338398288183,anomaly
CxS2p11ORGlyeFkLRl,2025-05-14T10:56:36.041315079+00:00,-0.11627492382664323,anomaly
CbXbB51KYfiswRkBSc,2025-05-14T10:56:50.837665081+00:00,-0.13826897169595875,anomaly
CSaRql3KrrBpU6RVE9,2025-05-14T10:56:36.110660076+00:00,-0.11651757240801155,anomaly
C7azVk1xrWn603irDj,2025-05-14T10:56:31.488919020+00:00,-0.10879918299502411,anomaly
C4PKle1onZQQ69u8D5,2025-05-14T10:56:46.426233053+00:00,-0.0003167251061994003,anomaly
C4Wkr5LCaYF9TU8j7,2025-05-14T10:56:30.068617105+00:00,-0.05420983681513972,anomaly
CUsgWb1yyTmsoMAKB7,2025-05-14T10:56:30.104199886+00:00,-0.13828113451909033,anomaly
Cwftpa4PxBEeYvHvp9,2025-05-14T10:56:26.271481037+00:00,-0.09070367724125161,anomaly
C5g2zttQzczFmfJD,2025-05-14T10:56:35.346404076+00:00,-0.07705436740855143,anomaly
CajiJX1wyxUks4w3Sc,2025-05-14T10:56:39.122912884+00:00,-0.13865428115033304,anomaly
Ckkg5ElIq3bLtYJuc,2025-05-14T10:56:33.940332890+00:00,-0.16437809079782462,anomaly
C3K88G30QWHaJHrDoc,2025-05-14T10:56:36.393167019+00:00,-0.1170013996303963,anomaly
C61JrT2znruEbTgh8f,2025-05-14T10:56:26.771048069+00:00,-0.09078845021455545,anomaly
CUXT5e4dQdFn8iSCb,2025-05-14T10:56:39.373788118+00:00,-0.2781712859891675,anomaly
CA304a35gWvNyBiiih,2025-05-14T10:56:36.481184006+00:00,-0.11626510045943259,anomaly
Cz1VRirZj4q6ln9d,2025-05-14T10:56:35.791954994+00:00,-0.1386462907832601,anomaly
CC3sTs28xX0YWfope1,2025-05-14T10:56:26.740952015+00:00,-0.007917925625453237,anomaly
CpptYA2dMnjm7vnKij,2025-05-14T10:56:36.774715900+00:00,-0.12136052105681044,anomaly
CaSpIMIZBvINAyR38,2025-05-14T10:56:35.822206020+00:00,-0.11637546352768366,anomaly
Cfy2iT2PHz4D2ngWsi,2025-05-14T10:56:35.763678074+00:00,-0.11628814999742787,anomaly
C8yJy43Z5a7C5wFY7f,2025-05-14T10:56:37.168467045+00:00,-0.13864853147246184,anomaly
CuGovo29IcY5ZN2Wrf,2025-05-14T10:56:36.977015018+00:00,-0.12833334028665225,anomaly
CDpyUeS51yVam2GAi,2025-05-14T10:56:35.800811052+00:00,-0.1162514694130255,anomaly
CsGKyu2l703uhHaWsb,2025-05-14T10:56:44.707703114+00:00,-0.12260021406625535,anomaly
CtTBOc3lULrngZO1Y6,2025-05-14T10:56:35.845500946+00:00,-0.13865958324080627,anomaly
CUOn8h1rfVWNoMlJV4,2025-05-14T10:56:42.637554884+00:00,0.008663279057491036,normal
Cogm5O1kMYXUy1OjVc,2025-05-14T10:56:48.471811056+00:00,-0.011619940029210851,anomaly
CDKtgr37KdUWOD67vf,2025-05-14T10:56:36.086899042+00:00,0.008623070439483516,normal
CYCzd81qtD3b9POcr8,2025-05-14T10:56:38.390371084+00:00,-0.11648580140990497,anomaly
CAhbieA6fvnr6WE34,2025-05-14T10:56:27.253925085+00:00,-0.0427042713305206,anomaly
C24xUu4Wpt8F3RBz3,2025-05-14T10:56:36.449681044+00:00,-0.011619940029210851,anomaly
CQBEsD4hMetrMlXLU3,2025-05-14T10:56:36.404616117+00:00,-0.1353661667334808,anomaly
